Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
34,71,115,3,220,1.0198e-11,0.029443399999999998,0.060885999999999996,0.09827720000000001,4.6999999999999995e-07,6.114e-03,2.699e-09
185,12,23,3,220,1.0198e-11,0.15776320000000002,0.0107478,0.020095599999999998,4.6999999999999995e-07,6.006e-03,2.682e-09
56,65,99,3,220,1.0198e-11,0.048138999999999994,0.0557872,0.0846804,4.6999999999999995e-07,6.151e-03,2.683e-09
130,69,21,3,220,1.0198e-11,0.1110242,0.0591864,0.018396,4.6999999999999995e-07,6.215e-03,2.675e-09
27,59,134,3,220,1.0198e-11,0.0234948,0.0506884,0.11442340000000001,4.6999999999999995e-07,6.065e-03,2.713e-09
66,127,27,3,220,1.0198e-11,0.056637,0.10847480000000001,0.0234948,4.6999999999999995e-07,6.138e-03,2.679e-09
8,33,179,3,220,1.0198e-11,0.007348599999999999,0.0285936,0.1526644,4.6999999999999995e-07,5.952e-03,2.756e-09
5,78,137,3,220,1.0198e-11,0.0047992,0.06683460000000001,0.11697280000000002,4.6999999999999995e-07,6.075e-03,2.719e-09
23,169,28,3,220,1.0198e-11,0.020095599999999998,0.1441664,0.0243446,4.6999999999999995e-07,6.029e-03,2.705e-09
74,37,109,3,220,1.0198e-11,0.0634354,0.0319928,0.09317840000000001,4.6999999999999995e-07,6.116e-03,2.692e-09
51,152,17,3,220,1.0198e-11,0.04389,0.1297198,0.014996800000000001,4.6999999999999995e-07,6.056e-03,2.689e-09
23,48,149,3,220,1.0198e-11,0.020095599999999998,0.041340600000000005,0.12717040000000002,4.6999999999999995e-07,6.025e-03,2.726e-09
111,67,42,3,220,1.0198e-11,0.094878,0.0574868,0.0362418,4.6999999999999995e-07,6.260e-03,2.666e-09
73,4,143,3,220,1.0198e-11,0.0625856,0.0039494,0.1220716,4.6999999999999995e-07,6.023e-03,2.707e-09
67,21,132,3,220,1.0198e-11,0.0574868,0.018396,0.11272380000000001,4.6999999999999995e-07,6.053e-03,2.706e-09
20,53,147,3,220,1.0198e-11,0.017546199999999998,0.0455896,0.12547080000000002,4.6999999999999995e-07,6.029e-03,2.710e-09
36,145,39,3,220,1.0198e-11,0.031142999999999997,0.12377120000000001,0.0336924,4.6999999999999995e-07,6.107e-03,2.698e-09
86,57,77,3,220,1.0198e-11,0.07363300000000002,0.0489888,0.06598480000000001,4.6999999999999995e-07,6.206e-03,2.670e-09
148,28,44,3,220,1.0198e-11,0.1263206,0.0243446,0.0379414,4.6999999999999995e-07,6.161e-03,2.681e-09
15,197,8,3,220,1.0198e-11,0.0132972,0.16796080000000002,0.007348599999999999,4.6999999999999995e-07,5.923e-03,2.731e-09
4,57,159,3,220,1.0198e-11,0.0039494,0.0489888,0.13566840000000002,4.6999999999999995e-07,6.005e-03,2.734e-09
126,88,6,3,220,1.0198e-11,0.107625,0.0753326,0.0056489999999999995,4.6999999999999995e-07,6.188e-03,2.674e-09
178,28,14,3,220,1.0198e-11,0.15181460000000002,0.0243446,0.0124474,4.6999999999999995e-07,6.033e-03,2.684e-09
95,77,48,3,220,1.0198e-11,0.08128120000000001,0.06598480000000001,0.041340600000000005,4.6999999999999995e-07,6.261e-03,2.653e-09
151,59,10,3,220,1.0198e-11,0.12887,0.0506884,0.0090482,4.6999999999999995e-07,6.144e-03,2.674e-09
15,12,193,3,220,1.0198e-11,0.0132972,0.0107478,0.1645616,4.6999999999999995e-07,5.920e-03,2.771e-09
164,3,53,3,220,1.0198e-11,0.13991740000000003,0.0030995999999999997,0.0455896,4.6999999999999995e-07,6.102e-03,2.695e-09
11,48,161,3,220,1.0198e-11,0.009898,0.041340600000000005,0.137368,4.6999999999999995e-07,5.993e-03,2.733e-09
15,21,184,3,220,1.0198e-11,0.0132972,0.018396,0.1569134,4.6999999999999995e-07,5.942e-03,2.758e-09
1,203,16,3,220,1.0198e-11,0.0014,0.1730596,0.014147,4.6999999999999995e-07,5.933e-03,2.751e-09
66,3,151,3,220,1.0198e-11,0.056637,0.0030995999999999997,0.12887,4.6999999999999995e-07,6.001e-03,2.713e-09
89,116,15,3,220,1.0198e-11,0.0761824,0.099127,0.0132972,4.6999999999999995e-07,6.147e-03,2.656e-09
135,34,51,3,220,1.0198e-11,0.1152732,0.029443399999999998,0.04389,4.6999999999999995e-07,6.201e-03,2.676e-09
67,49,104,3,220,1.0198e-11,0.0574868,0.042190399999999996,0.0889294,4.6999999999999995e-07,6.132e-03,2.686e-09
51,99,70,3,220,1.0198e-11,0.04389,0.0846804,0.060036200000000005,4.6999999999999995e-07,6.217e-03,2.684e-09
149,12,59,3,220,1.0198e-11,0.12717040000000002,0.0107478,0.0506884,4.6999999999999995e-07,6.150e-03,2.687e-09
74,59,87,3,220,1.0198e-11,0.0634354,0.0506884,0.07448280000000002,4.6999999999999995e-07,6.177e-03,2.677e-09
1,46,173,3,220,1.0198e-11,0.0014,0.039640999999999996,0.14756560000000002,4.6999999999999995e-07,5.969e-03,2.737e-09
3,45,172,3,220,1.0198e-11,0.0030995999999999997,0.0387912,0.1467158,4.6999999999999995e-07,5.973e-03,2.734e-09
12,98,110,3,220,1.0198e-11,0.0107478,0.0838306,0.09402820000000002,4.6999999999999995e-07,6.141e-03,2.693e-09
24,39,157,3,220,1.0198e-11,0.0209454,0.0336924,0.13396880000000003,4.6999999999999995e-07,6.001e-03,2.712e-09
82,65,73,3,220,1.0198e-11,0.0702338,0.0557872,0.0625856,4.6999999999999995e-07,6.213e-03,2.669e-09
3,18,199,3,220,1.0198e-11,0.0030995999999999997,0.015846600000000002,0.16966040000000002,4.6999999999999995e-07,5.913e-03,2.778e-09
81,73,66,3,220,1.0198e-11,0.069384,0.0625856,0.056637,4.6999999999999995e-07,6.235e-03,2.676e-09
39,118,63,3,220,1.0198e-11,0.0336924,0.1008266,0.0540876,4.6999999999999995e-07,6.194e-03,2.690e-09
21,184,15,3,220,1.0198e-11,0.018396,0.1569134,0.0132972,4.6999999999999995e-07,5.969e-03,2.725e-09
9,127,84,3,220,1.0198e-11,0.0081984,0.10847480000000001,0.07193340000000001,4.6999999999999995e-07,6.177e-03,2.698e-09
137,27,56,3,220,1.0198e-11,0.11697280000000002,0.0234948,0.048138999999999994,4.6999999999999995e-07,6.189e-03,2.677e-09
66,55,99,3,220,1.0198e-11,0.056637,0.0472892,0.0846804,4.6999999999999995e-07,6.148e-03,2.688e-09
5,118,97,3,220,1.0198e-11,0.0047992,0.1008266,0.08298080000000001,4.6999999999999995e-07,6.172e-03,2.714e-09
158,53,9,3,220,1.0198e-11,0.1348186,0.0455896,0.0081984,4.6999999999999995e-07,6.115e-03,2.671e-09
46,125,49,3,220,1.0198e-11,0.039640999999999996,0.10677520000000001,0.042190399999999996,4.6999999999999995e-07,6.175e-03,2.691e-09
101,67,52,3,220,1.0198e-11,0.08638000000000001,0.0574868,0.044739799999999996,4.6999999999999995e-07,6.254e-03,2.673e-09
51,30,139,3,220,1.0198e-11,0.04389,0.0260442,0.11867240000000001,4.6999999999999995e-07,6.037e-03,2.707e-09
10,143,67,3,220,1.0198e-11,0.0090482,0.1220716,0.0574868,4.6999999999999995e-07,6.153e-03,2.711e-09
65,126,29,3,220,1.0198e-11,0.0557872,0.107625,0.0251944,4.6999999999999995e-07,6.144e-03,2.684e-09
172,15,33,3,220,1.0198e-11,0.1467158,0.0132972,0.0285936,4.6999999999999995e-07,6.065e-03,2.687e-09
104,75,41,3,220,1.0198e-11,0.0889294,0.0642852,0.035392,4.6999999999999995e-07,6.262e-03,2.663e-09
79,25,116,3,220,1.0198e-11,0.0676844,0.021795199999999997,0.099127,4.6999999999999995e-07,6.094e-03,2.695e-09
46,120,54,3,220,1.0198e-11,0.039640999999999996,0.10252620000000001,0.0464394,4.6999999999999995e-07,6.188e-03,2.684e-09
133,85,2,3,220,1.0198e-11,0.1135736,0.0727832,0.0022498,4.6999999999999995e-07,6.168e-03,2.674e-09
21,11,188,3,220,1.0198e-11,0.018396,0.009898,0.1603126,4.6999999999999995e-07,5.930e-03,2.761e-09
153,9,58,3,220,1.0198e-11,0.1305696,0.0081984,0.049838600000000004,4.6999999999999995e-07,6.140e-03,2.687e-09
116,95,9,3,220,1.0198e-11,0.099127,0.08128120000000001,0.0081984,4.6999999999999995e-07,6.186e-03,2.677e-09
30,137,53,3,220,1.0198e-11,0.0260442,0.11697280000000002,0.0455896,4.6999999999999995e-07,6.149e-03,2.698e-09
10,161,49,3,220,1.0198e-11,0.0090482,0.137368,0.042190399999999996,4.6999999999999995e-07,6.079e-03,2.719e-09
148,34,38,3,220,1.0198e-11,0.1263206,0.029443399999999998,0.0328426,4.6999999999999995e-07,6.161e-03,2.679e-09
22,13,185,3,220,1.0198e-11,0.0192458,0.0115976,0.15776320000000002,4.6999999999999995e-07,5.928e-03,2.744e-09
40,92,88,3,220,1.0198e-11,0.0345422,0.0787318,0.0753326,4.6999999999999995e-07,6.188e-03,2.688e-09
30,132,58,3,220,1.0198e-11,0.0260442,0.11272380000000001,0.049838600000000004,4.6999999999999995e-07,6.167e-03,2.696e-09
218,1,1,3,220,1.0198e-11,0.18580660000000002,0.0014,0.0014,4.6999999999999995e-07,5.877e-03,2.721e-09
48,105,67,3,220,1.0198e-11,0.041340600000000005,0.0897792,0.0574868,4.6999999999999995e-07,6.216e-03,2.687e-09
51,10,159,3,220,1.0198e-11,0.04389,0.0090482,0.13566840000000002,4.6999999999999995e-07,5.981e-03,2.720e-09
125,56,39,3,220,1.0198e-11,0.10677520000000001,0.048138999999999994,0.0336924,4.6999999999999995e-07,6.239e-03,2.660e-09
47,34,139,3,220,1.0198e-11,0.0404908,0.029443399999999998,0.11867240000000001,4.6999999999999995e-07,6.040e-03,2.711e-09
143,60,17,3,220,1.0198e-11,0.1220716,0.0515382,0.014996800000000001,4.6999999999999995e-07,6.175e-03,2.679e-09
60,125,35,3,220,1.0198e-11,0.0515382,0.10677520000000001,0.0302932,4.6999999999999995e-07,6.150e-03,2.664e-09
37,73,110,3,220,1.0198e-11,0.0319928,0.0625856,0.09402820000000002,4.6999999999999995e-07,6.130e-03,2.696e-09
44,97,79,3,220,1.0198e-11,0.0379414,0.08298080000000001,0.0676844,4.6999999999999995e-07,6.200e-03,2.680e-09
48,47,125,3,220,1.0198e-11,0.041340600000000005,0.0404908,0.10677520000000001,4.6999999999999995e-07,6.079e-03,2.702e-09
123,6,91,3,220,1.0198e-11,0.1050756,0.0056489999999999995,0.077882,4.6999999999999995e-07,6.144e-03,2.683e-09
51,43,126,3,220,1.0198e-11,0.04389,0.0370916,0.107625,4.6999999999999995e-07,6.075e-03,2.702e-09
31,134,55,3,220,1.0198e-11,0.026893999999999998,0.11442340000000001,0.0472892,4.6999999999999995e-07,6.157e-03,2.680e-09
165,48,7,3,220,1.0198e-11,0.1407672,0.041340600000000005,0.006498799999999999,4.6999999999999995e-07,6.087e-03,2.683e-09
116,40,64,3,220,1.0198e-11,0.099127,0.0345422,0.0549374,4.6999999999999995e-07,6.215e-03,2.677e-09
141,64,15,3,220,1.0198e-11,0.120372,0.0549374,0.0132972,4.6999999999999995e-07,6.180e-03,2.677e-09
98,37,85,3,220,1.0198e-11,0.0838306,0.0319928,0.0727832,4.6999999999999995e-07,6.177e-03,2.682e-09
50,51,119,3,220,1.0198e-11,0.0430402,0.04389,0.1016764,4.6999999999999995e-07,6.096e-03,2.697e-09
16,147,57,3,220,1.0198e-11,0.014147,0.12547080000000002,0.0489888,4.6999999999999995e-07,6.129e-03,2.697e-09
209,6,5,3,220,1.0198e-11,0.1781584,0.0056489999999999995,0.0047992,4.6999999999999995e-07,5.913e-03,2.719e-09
21,17,182,3,220,1.0198e-11,0.018396,0.014996800000000001,0.15521379999999999,4.6999999999999995e-07,5.938e-03,2.757e-09
1,175,44,3,220,1.0198e-11,0.0014,0.1492652,0.0379414,4.6999999999999995e-07,6.043e-03,2.708e-09
14,195,11,3,220,1.0198e-11,0.0124474,0.1662612,0.009898,4.6999999999999995e-07,5.937e-03,2.740e-09
106,93,21,3,220,1.0198e-11,0.090629,0.07958160000000002,0.018396,4.6999999999999995e-07,6.211e-03,2.656e-09
2,209,9,3,220,1.0198e-11,0.0022498,0.1781584,0.0081984,4.6999999999999995e-07,5.911e-03,2.758e-09
25,114,81,3,220,1.0198e-11,0.021795199999999997,0.09742740000000001,0.069384,4.6999999999999995e-07,6.194e-03,2.699e-09
180,33,7,3,220,1.0198e-11,0.15351420000000002,0.0285936,0.006498799999999999,4.6999999999999995e-07,6.016e-03,2.675e-09
77,114,29,3,220,1.0198e-11,0.06598480000000001,0.09742740000000001,0.0251944,4.6999999999999995e-07,6.174e-03,2.667e-09
58,157,5,3,220,1.0198e-11,0.049838600000000004,0.13396880000000003,0.0047992,4.6999999999999995e-07,6.021e-03,2.682e-09
38,136,46,3,220,1.0198e-11,0.0328426,0.116123,0.039640999999999996,4.6999999999999995e-07,6.142e-03,2.696e-09
37,70,113,3,220,1.0198e-11,0.0319928,0.060036200000000005,0.0965776,4.6999999999999995e-07,6.119e-03,2.699e-09
199,17,4,3,220,1.0198e-11,0.16966040000000002,0.014996800000000001,0.0039494,4.6999999999999995e-07,5.948e-03,2.703e-09
161,47,12,3,220,1.0198e-11,0.137368,0.0404908,0.0107478,4.6999999999999995e-07,6.100e-03,2.687e-09
119,10,91,3,220,1.0198e-11,0.1016764,0.0090482,0.077882,4.6999999999999995e-07,6.144e-03,2.685e-09
174,3,43,3,220,1.0198e-11,0.1484154,0.0030995999999999997,0.0370916,4.6999999999999995e-07,6.058e-03,2.694e-09
35,131,54,3,220,1.0198e-11,0.0302932,0.11187400000000002,0.0464394,4.6999999999999995e-07,6.165e-03,2.690e-09
83,78,59,3,220,1.0198e-11,0.07108360000000001,0.06683460000000001,0.0506884,4.6999999999999995e-07,6.246e-03,2.677e-09
158,10,52,3,220,1.0198e-11,0.1348186,0.0090482,0.044739799999999996,4.6999999999999995e-07,6.124e-03,2.685e-09
120,82,18,3,220,1.0198e-11,0.10252620000000001,0.0702338,0.015846600000000002,4.6999999999999995e-07,6.217e-03,2.676e-09
137,79,4,3,220,1.0198e-11,0.11697280000000002,0.0676844,0.0039494,4.6999999999999995e-07,6.171e-03,2.662e-09
31,56,133,3,220,1.0198e-11,0.026893999999999998,0.048138999999999994,0.1135736,4.6999999999999995e-07,6.065e-03,2.712e-09
162,17,41,3,220,1.0198e-11,0.1382178,0.014996800000000001,0.035392,4.6999999999999995e-07,6.108e-03,2.688e-09
27,55,138,3,220,1.0198e-11,0.0234948,0.0472892,0.11782260000000001,4.6999999999999995e-07,6.053e-03,2.716e-09
47,151,22,3,220,1.0198e-11,0.0404908,0.12887,0.0192458,4.6999999999999995e-07,6.065e-03,2.679e-09
9,26,185,3,220,1.0198e-11,0.0081984,0.022645,0.15776320000000002,4.6999999999999995e-07,5.940e-03,2.764e-09
57,118,45,3,220,1.0198e-11,0.0489888,0.1008266,0.0387912,4.6999999999999995e-07,6.187e-03,2.681e-09
56,67,97,3,220,1.0198e-11,0.048138999999999994,0.0574868,0.08298080000000001,4.6999999999999995e-07,6.159e-03,2.689e-09
54,125,41,3,220,1.0198e-11,0.0464394,0.10677520000000001,0.035392,4.6999999999999995e-07,6.164e-03,2.689e-09
42,100,78,3,220,1.0198e-11,0.0362418,0.08553020000000001,0.06683460000000001,4.6999999999999995e-07,6.206e-03,2.691e-09
38,91,91,3,220,1.0198e-11,0.0328426,0.077882,0.077882,4.6999999999999995e-07,6.183e-03,2.695e-09
145,14,61,3,220,1.0198e-11,0.12377120000000001,0.0124474,0.052388,4.6999999999999995e-07,6.159e-03,2.685e-09
92,103,25,3,220,1.0198e-11,0.0787318,0.08807960000000001,0.021795199999999997,4.6999999999999995e-07,6.197e-03,2.664e-09
32,78,110,3,220,1.0198e-11,0.027743800000000002,0.06683460000000001,0.09402820000000002,4.6999999999999995e-07,6.128e-03,2.693e-09
171,34,15,3,220,1.0198e-11,0.14586600000000002,0.029443399999999998,0.0132972,4.6999999999999995e-07,6.065e-03,2.667e-09
102,74,44,3,220,1.0198e-11,0.08722980000000001,0.0634354,0.0379414,4.6999999999999995e-07,6.260e-03,2.674e-09
49,170,1,3,220,1.0198e-11,0.042190399999999996,0.1450162,0.0014,4.6999999999999995e-07,5.982e-03,2.705e-09
135,80,5,3,220,1.0198e-11,0.1152732,0.06853420000000002,0.0047992,4.6999999999999995e-07,6.178e-03,2.676e-09
185,4,31,3,220,1.0198e-11,0.15776320000000002,0.0039494,0.026893999999999998,4.6999999999999995e-07,6.012e-03,2.705e-09
64,102,54,3,220,1.0198e-11,0.0549374,0.08722980000000001,0.0464394,4.6999999999999995e-07,6.227e-03,2.673e-09
27,35,158,3,220,1.0198e-11,0.0234948,0.0302932,0.1348186,4.6999999999999995e-07,5.996e-03,2.708e-09
92,32,96,3,220,1.0198e-11,0.0787318,0.027743800000000002,0.082131,4.6999999999999995e-07,6.147e-03,2.687e-09
80,63,77,3,220,1.0198e-11,0.06853420000000002,0.0540876,0.06598480000000001,4.6999999999999995e-07,6.208e-03,2.668e-09
36,150,34,3,220,1.0198e-11,0.031142999999999997,0.1280202,0.029443399999999998,4.6999999999999995e-07,6.079e-03,2.706e-09
51,144,25,3,220,1.0198e-11,0.04389,0.12292140000000001,0.021795199999999997,4.6999999999999995e-07,6.087e-03,2.694e-09
69,130,21,3,220,1.0198e-11,0.0591864,0.1110242,0.018396,4.6999999999999995e-07,6.118e-03,2.684e-09
78,107,35,3,220,1.0198e-11,0.06683460000000001,0.09147880000000001,0.0302932,4.6999999999999995e-07,6.203e-03,2.673e-09
130,47,43,3,220,1.0198e-11,0.1110242,0.0404908,0.0370916,4.6999999999999995e-07,6.222e-03,2.675e-09
8,52,160,3,220,1.0198e-11,0.007348599999999999,0.044739799999999996,0.1365182,4.6999999999999995e-07,6.002e-03,2.726e-09
12,88,120,3,220,1.0198e-11,0.0107478,0.0753326,0.10252620000000001,4.6999999999999995e-07,6.112e-03,2.691e-09
148,20,52,3,220,1.0198e-11,0.1263206,0.017546199999999998,0.044739799999999996,4.6999999999999995e-07,6.156e-03,2.684e-09
13,131,76,3,220,1.0198e-11,0.0115976,0.11187400000000002,0.06513500000000001,4.6999999999999995e-07,6.175e-03,2.701e-09
112,2,106,3,220,1.0198e-11,0.0957278,0.0022498,0.090629,4.6999999999999995e-07,6.117e-03,2.691e-09
126,80,14,3,220,1.0198e-11,0.107625,0.06853420000000002,0.0124474,4.6999999999999995e-07,6.206e-03,2.669e-09
84,7,129,3,220,1.0198e-11,0.07193340000000001,0.006498799999999999,0.1101744,4.6999999999999995e-07,6.057e-03,2.693e-09
16,54,150,3,220,1.0198e-11,0.014147,0.0464394,0.1280202,4.6999999999999995e-07,6.027e-03,2.709e-09
24,158,38,3,220,1.0198e-11,0.0209454,0.1348186,0.0328426,4.6999999999999995e-07,6.063e-03,2.688e-09
15,4,201,3,220,1.0198e-11,0.0132972,0.0039494,0.17136,4.6999999999999995e-07,5.906e-03,2.778e-09
124,22,74,3,220,1.0198e-11,0.10592540000000002,0.0192458,0.0634354,4.6999999999999995e-07,6.183e-03,2.684e-09
44,112,64,3,220,1.0198e-11,0.0379414,0.0957278,0.0549374,4.6999999999999995e-07,6.204e-03,2.686e-09
149,1,70,3,220,1.0198e-11,0.12717040000000002,0.0014,0.060036200000000005,4.6999999999999995e-07,6.141e-03,2.691e-09
36,12,172,3,220,1.0198e-11,0.031142999999999997,0.0107478,0.1467158,4.6999999999999995e-07,5.959e-03,2.735e-09
48,147,25,3,220,1.0198e-11,0.041340600000000005,0.12547080000000002,0.021795199999999997,4.6999999999999995e-07,6.079e-03,2.696e-09
198,5,17,3,220,1.0198e-11,0.1688106,0.0047992,0.014996800000000001,4.6999999999999995e-07,5.959e-03,2.710e-09
39,43,138,3,220,1.0198e-11,0.0336924,0.0370916,0.11782260000000001,4.6999999999999995e-07,6.045e-03,2.709e-09
76,136,8,3,220,1.0198e-11,0.06513500000000001,0.116123,0.007348599999999999,4.6999999999999995e-07,6.084e-03,2.688e-09
89,108,23,3,220,1.0198e-11,0.0761824,0.09232860000000001,0.020095599999999998,4.6999999999999995e-07,6.180e-03,2.659e-09
25,152,43,3,220,1.0198e-11,0.021795199999999997,0.1297198,0.0370916,4.6999999999999995e-07,6.096e-03,2.701e-09
80,102,38,3,220,1.0198e-11,0.06853420000000002,0.08722980000000001,0.0328426,4.6999999999999995e-07,6.220e-03,2.671e-09
12,103,105,3,220,1.0198e-11,0.0107478,0.08807960000000001,0.0897792,4.6999999999999995e-07,6.159e-03,2.709e-09
37,172,11,3,220,1.0198e-11,0.0319928,0.1467158,0.009898,4.6999999999999995e-07,5.992e-03,2.704e-09
74,51,95,3,220,1.0198e-11,0.0634354,0.04389,0.08128120000000001,4.6999999999999995e-07,6.156e-03,2.678e-09
12,106,102,3,220,1.0198e-11,0.0107478,0.090629,0.08722980000000001,4.6999999999999995e-07,6.162e-03,2.702e-09
57,128,35,3,220,1.0198e-11,0.0489888,0.10932460000000001,0.0302932,4.6999999999999995e-07,6.144e-03,2.684e-09
97,27,96,3,220,1.0198e-11,0.08298080000000001,0.0234948,0.082131,4.6999999999999995e-07,6.142e-03,2.683e-09
76,60,84,3,220,1.0198e-11,0.06513500000000001,0.0515382,0.07193340000000001,4.6999999999999995e-07,6.183e-03,2.659e-09
25,40,155,3,220,1.0198e-11,0.021795199999999997,0.0345422,0.1322692,4.6999999999999995e-07,6.002e-03,2.724e-09
96,96,28,3,220,1.0198e-11,0.082131,0.082131,0.0243446,4.6999999999999995e-07,6.222e-03,2.671e-09
82,73,65,3,220,1.0198e-11,0.0702338,0.0625856,0.0557872,4.6999999999999995e-07,6.236e-03,2.677e-09
79,27,114,3,220,1.0198e-11,0.0676844,0.0234948,0.09742740000000001,4.6999999999999995e-07,6.100e-03,2.694e-09
39,126,55,3,220,1.0198e-11,0.0336924,0.107625,0.0472892,4.6999999999999995e-07,6.176e-03,2.693e-09
40,51,129,3,220,1.0198e-11,0.0345422,0.04389,0.1101744,4.6999999999999995e-07,6.072e-03,2.707e-09
117,21,82,3,220,1.0198e-11,0.09997680000000002,0.018396,0.0702338,4.6999999999999995e-07,6.171e-03,2.676e-09
57,97,66,3,220,1.0198e-11,0.0489888,0.08298080000000001,0.056637,4.6999999999999995e-07,6.226e-03,2.682e-09
9,119,92,3,220,1.0198e-11,0.0081984,0.1016764,0.0787318,4.6999999999999995e-07,6.178e-03,2.712e-09
133,11,76,3,220,1.0198e-11,0.1135736,0.009898,0.06513500000000001,4.6999999999999995e-07,6.163e-03,2.682e-09
46,117,57,3,220,1.0198e-11,0.039640999999999996,0.09997680000000002,0.0489888,4.6999999999999995e-07,6.199e-03,2.690e-09
42,162,16,3,220,1.0198e-11,0.0362418,0.1382178,0.014147,4.6999999999999995e-07,6.025e-03,2.687e-09
68,99,53,3,220,1.0198e-11,0.058336599999999995,0.0846804,0.0455896,4.6999999999999995e-07,6.234e-03,2.659e-09
114,20,86,3,220,1.0198e-11,0.09742740000000001,0.017546199999999998,0.07363300000000002,4.6999999999999995e-07,6.164e-03,2.676e-09
10,135,75,3,220,1.0198e-11,0.0090482,0.1152732,0.0642852,4.6999999999999995e-07,6.173e-03,2.708e-09
49,133,38,3,220,1.0198e-11,0.042190399999999996,0.1135736,0.0328426,4.6999999999999995e-07,6.133e-03,2.668e-09
99,93,28,3,220,1.0198e-11,0.0846804,0.07958160000000002,0.0243446,4.6999999999999995e-07,6.228e-03,2.664e-09
108,82,30,3,220,1.0198e-11,0.09232860000000001,0.0702338,0.0260442,4.6999999999999995e-07,6.245e-03,2.658e-09
79,17,124,3,220,1.0198e-11,0.0676844,0.014996800000000001,0.10592540000000002,4.6999999999999995e-07,6.073e-03,2.699e-09
46,112,62,3,220,1.0198e-11,0.039640999999999996,0.0957278,0.0532378,4.6999999999999995e-07,6.205e-03,2.685e-09
20,56,144,3,220,1.0198e-11,0.017546199999999998,0.048138999999999994,0.12292140000000001,4.6999999999999995e-07,6.038e-03,2.721e-09
32,157,31,3,220,1.0198e-11,0.027743800000000002,0.13396880000000003,0.026893999999999998,4.6999999999999995e-07,6.063e-03,2.694e-09
51,7,162,3,220,1.0198e-11,0.04389,0.006498799999999999,0.1382178,4.6999999999999995e-07,5.971e-03,2.726e-09
20,131,69,3,220,1.0198e-11,0.017546199999999998,0.11187400000000002,0.0591864,4.6999999999999995e-07,6.177e-03,2.699e-09
148,39,33,3,220,1.0198e-11,0.1263206,0.0336924,0.0285936,4.6999999999999995e-07,6.161e-03,2.678e-09
33,179,8,3,220,1.0198e-11,0.0285936,0.1526644,0.007348599999999999,4.6999999999999995e-07,5.965e-03,2.704e-09
100,11,109,3,220,1.0198e-11,0.08553020000000001,0.009898,0.09317840000000001,4.6999999999999995e-07,6.110e-03,2.691e-09
168,27,25,3,220,1.0198e-11,0.1433166,0.0234948,0.021795199999999997,4.6999999999999995e-07,6.075e-03,2.690e-09
