Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Ileak,MaxI,EndTime
26,1,29,9,59,16,6,140,6.13e-12,0.022645,0.0014,0.0251944,0.0081984,0.0506884,0.014147,6.57e-6,3.855e-03,2.570e-09
2,7,32,7,76,16,6,140,6.13e-12,0.0022498,0.006498799999999999,0.027743800000000002,0.006498799999999999,0.06513500000000001,0.014147,6.57e-6,3.836e-03,2.588e-09
6,38,14,29,41,12,6,140,6.13e-12,0.0056489999999999995,0.0328426,0.0124474,0.0251944,0.035392,0.0107478,6.57e-6,3.893e-03,2.555e-09
13,14,28,64,5,16,6,140,6.13e-12,0.0115976,0.0124474,0.0243446,0.0549374,0.0047992,0.014147,6.57e-6,3.898e-03,2.564e-09
2,25,6,30,41,36,6,140,6.13e-12,0.0022498,0.021795199999999997,0.0056489999999999995,0.0260442,0.035392,0.031142999999999997,6.57e-6,3.843e-03,2.570e-09
13,24,36,17,44,6,6,140,6.13e-12,0.0115976,0.0209454,0.031142999999999997,0.014996800000000001,0.0379414,0.0056489999999999995,6.57e-6,3.894e-03,2.572e-09
10,51,38,23,13,5,6,140,6.13e-12,0.0090482,0.04389,0.0328426,0.020095599999999998,0.0115976,0.0047992,6.57e-6,3.923e-03,2.568e-09
35,4,45,32,4,20,6,140,6.13e-12,0.0302932,0.0039494,0.0387912,0.027743800000000002,0.0039494,0.017546199999999998,6.57e-6,3.879e-03,2.564e-09
18,17,4,51,12,38,6,140,6.13e-12,0.015846600000000002,0.014996800000000001,0.0039494,0.04389,0.0107478,0.0328426,6.57e-6,3.830e-03,2.565e-09
2,46,11,27,11,43,6,140,6.13e-12,0.0022498,0.039640999999999996,0.009898,0.0234948,0.009898,0.0370916,6.57e-6,3.826e-03,2.565e-09
53,5,41,20,11,10,6,140,6.13e-12,0.0455896,0.0047992,0.035392,0.017546199999999998,0.009898,0.0090482,6.57e-6,3.887e-03,2.540e-09
91,20,1,4,6,18,6,140,6.13e-12,0.077882,0.017546199999999998,0.0014,0.0039494,0.0056489999999999995,0.015846600000000002,6.57e-6,3.828e-03,2.548e-09
38,8,12,37,43,2,6,140,6.13e-12,0.0328426,0.007348599999999999,0.0107478,0.0319928,0.0370916,0.0022498,6.57e-6,3.877e-03,2.552e-09
26,14,22,40,5,33,6,140,6.13e-12,0.022645,0.0124474,0.0192458,0.0345422,0.0047992,0.0285936,6.57e-6,3.844e-03,2.555e-09
1,88,6,2,32,11,6,140,6.13e-12,0.0014,0.0753326,0.0056489999999999995,0.0022498,0.027743800000000002,0.009898,6.57e-6,3.896e-03,2.563e-09
40,51,10,14,21,4,6,140,6.13e-12,0.0345422,0.04389,0.0090482,0.0124474,0.018396,0.0039494,6.57e-6,3.891e-03,2.527e-09
42,5,2,26,54,11,6,140,6.13e-12,0.0362418,0.0047992,0.0022498,0.022645,0.0464394,0.009898,6.57e-6,3.847e-03,2.563e-09
1,14,21,79,16,9,6,140,6.13e-12,0.0014,0.0124474,0.018396,0.0676844,0.014147,0.0081984,6.57e-6,3.897e-03,2.580e-09
1,12,9,5,97,16,6,140,6.13e-12,0.0014,0.0107478,0.0081984,0.0047992,0.08298080000000001,0.014147,6.57e-6,3.782e-03,2.583e-09
64,7,27,28,2,12,6,140,6.13e-12,0.0549374,0.006498799999999999,0.0234948,0.0243446,0.0022498,0.0107478,6.57e-6,3.872e-03,2.554e-09
75,5,5,18,10,27,6,140,6.13e-12,0.0642852,0.0047992,0.0047992,0.015846600000000002,0.0090482,0.0234948,6.57e-6,3.820e-03,2.550e-09
9,72,21,16,10,12,6,140,6.13e-12,0.0081984,0.0617358,0.018396,0.014147,0.0090482,0.0107478,6.57e-6,3.895e-03,2.568e-09
13,8,16,56,4,43,6,140,6.13e-12,0.0115976,0.007348599999999999,0.014147,0.048138999999999994,0.0039494,0.0370916,6.57e-6,3.831e-03,2.559e-09
8,7,29,66,5,25,6,140,6.13e-12,0.007348599999999999,0.006498799999999999,0.0251944,0.056637,0.0047992,0.021795199999999997,6.57e-6,3.884e-03,2.582e-09
8,5,44,14,53,16,6,140,6.13e-12,0.007348599999999999,0.0047992,0.0379414,0.0124474,0.0455896,0.014147,6.57e-6,3.886e-03,2.582e-09
20,19,3,88,1,9,6,140,6.13e-12,0.017546199999999998,0.0166964,0.0030995999999999997,0.0753326,0.0014,0.0081984,6.57e-6,3.852e-03,2.574e-09
8,15,27,53,28,9,6,140,6.13e-12,0.007348599999999999,0.0132972,0.0234948,0.0455896,0.0243446,0.0081984,6.57e-6,3.918e-03,2.566e-09
31,10,7,14,24,54,6,140,6.13e-12,0.026893999999999998,0.0090482,0.006498799999999999,0.0124474,0.0209454,0.0464394,6.57e-6,3.776e-03,2.555e-09
2,37,80,2,3,16,6,140,6.13e-12,0.0022498,0.0319928,0.06853420000000002,0.0022498,0.0030995999999999997,0.014147,6.57e-6,3.909e-03,2.588e-09
19,1,7,88,11,14,6,140,6.13e-12,0.0166964,0.0014,0.006498799999999999,0.0753326,0.009898,0.0124474,6.57e-6,3.861e-03,2.579e-09
31,8,55,1,41,4,6,140,6.13e-12,0.026893999999999998,0.007348599999999999,0.0472892,0.0014,0.035392,0.0039494,6.57e-6,3.896e-03,2.559e-09
13,7,10,48,27,35,6,140,6.13e-12,0.0115976,0.006498799999999999,0.0090482,0.041340600000000005,0.0234948,0.0302932,6.57e-6,3.845e-03,2.568e-09
63,11,18,23,5,20,6,140,6.13e-12,0.0540876,0.009898,0.015846600000000002,0.020095599999999998,0.0047992,0.017546199999999998,6.57e-6,3.846e-03,2.552e-09
80,10,21,4,16,9,6,140,6.13e-12,0.06853420000000002,0.0090482,0.018396,0.0039494,0.014147,0.0081984,6.57e-6,3.863e-03,2.547e-09
71,13,7,5,2,42,6,140,6.13e-12,0.060885999999999996,0.0115976,0.006498799999999999,0.0047992,0.0022498,0.0362418,6.57e-6,3.781e-03,2.549e-09
39,17,1,77,4,2,6,140,6.13e-12,0.0336924,0.014996800000000001,0.0014,0.06598480000000001,0.0039494,0.0022498,6.57e-6,3.864e-03,2.558e-09
13,31,11,12,9,64,6,140,6.13e-12,0.0115976,0.026893999999999998,0.009898,0.0107478,0.0081984,0.0549374,6.57e-6,3.763e-03,2.573e-09
16,9,69,30,11,5,6,140,6.13e-12,0.014147,0.0081984,0.0591864,0.0260442,0.009898,0.0047992,6.57e-6,3.940e-03,2.581e-09
10,7,76,20,1,26,6,140,6.13e-12,0.0090482,0.006498799999999999,0.06513500000000001,0.017546199999999998,0.0014,0.022645,6.57e-6,3.892e-03,2.575e-09
98,7,6,13,9,7,6,140,6.13e-12,0.0838306,0.006498799999999999,0.0056489999999999995,0.0115976,0.0081984,0.006498799999999999,6.57e-6,3.862e-03,2.542e-09
35,39,10,41,7,8,6,140,6.13e-12,0.0302932,0.0336924,0.0090482,0.035392,0.006498799999999999,0.007348599999999999,6.57e-6,3.892e-03,2.555e-09
42,4,36,13,13,32,6,140,6.13e-12,0.0362418,0.0039494,0.031142999999999997,0.0115976,0.0115976,0.027743800000000002,6.57e-6,3.836e-03,2.552e-09
13,1,7,13,13,93,6,140,6.13e-12,0.0115976,0.0014,0.006498799999999999,0.0115976,0.0115976,0.07958160000000002,6.57e-6,3.699e-03,2.589e-09
9,18,44,4,51,14,6,140,6.13e-12,0.0081984,0.015846600000000002,0.0379414,0.0039494,0.04389,0.0124474,6.57e-6,3.886e-03,2.578e-09
16,10,12,52,7,43,6,140,6.13e-12,0.014147,0.0090482,0.0107478,0.044739799999999996,0.006498799999999999,0.0370916,6.57e-6,3.822e-03,2.571e-09
7,18,13,5,3,94,6,140,6.13e-12,0.006498799999999999,0.015846600000000002,0.0115976,0.0047992,0.0030995999999999997,0.08043140000000001,6.57e-6,3.704e-03,2.583e-09
28,20,3,4,36,49,6,140,6.13e-12,0.0243446,0.017546199999999998,0.0030995999999999997,0.0039494,0.031142999999999997,0.042190399999999996,6.57e-6,3.794e-03,2.556e-09
8,42,2,48,30,10,6,140,6.13e-12,0.007348599999999999,0.0362418,0.0022498,0.041340600000000005,0.0260442,0.0090482,6.57e-6,3.904e-03,2.569e-09
7,6,20,39,62,6,6,140,6.13e-12,0.006498799999999999,0.0056489999999999995,0.017546199999999998,0.0336924,0.0532378,0.0056489999999999995,6.57e-6,3.856e-03,2.577e-09
38,16,16,42,6,22,6,140,6.13e-12,0.0328426,0.014147,0.014147,0.0362418,0.0056489999999999995,0.0192458,6.57e-6,3.858e-03,2.555e-09
27,11,6,11,28,57,6,140,6.13e-12,0.0234948,0.009898,0.0056489999999999995,0.009898,0.0243446,0.0489888,6.57e-6,3.774e-03,2.556e-09
41,18,17,30,6,28,6,140,6.13e-12,0.035392,0.015846600000000002,0.014996800000000001,0.0260442,0.0056489999999999995,0.0243446,6.57e-6,3.839e-03,2.547e-09
47,38,27,4,19,5,6,140,6.13e-12,0.0404908,0.0328426,0.0234948,0.0039494,0.0166964,0.0047992,6.57e-6,3.887e-03,2.548e-09
22,46,23,19,23,7,6,140,6.13e-12,0.0192458,0.039640999999999996,0.020095599999999998,0.0166964,0.020095599999999998,0.006498799999999999,6.57e-6,3.901e-03,2.559e-09
5,1,50,12,24,48,6,140,6.13e-12,0.0047992,0.0014,0.0430402,0.0107478,0.0209454,0.041340600000000005,6.57e-6,3.834e-03,2.562e-09
8,2,35,60,11,24,6,140,6.13e-12,0.007348599999999999,0.0022498,0.0302932,0.0515382,0.009898,0.0209454,6.57e-6,3.889e-03,2.571e-09
18,26,60,5,17,14,6,140,6.13e-12,0.015846600000000002,0.022645,0.0515382,0.0047992,0.014996800000000001,0.0124474,6.57e-6,3.900e-03,2.570e-09
5,15,18,5,52,45,6,140,6.13e-12,0.0047992,0.0132972,0.015846600000000002,0.0047992,0.044739799999999996,0.0387912,6.57e-6,3.828e-03,2.570e-09
34,29,13,26,34,4,6,140,6.13e-12,0.029443399999999998,0.0251944,0.0115976,0.022645,0.029443399999999998,0.0039494,6.57e-6,3.890e-03,2.544e-09
9,7,7,22,16,79,6,140,6.13e-12,0.0081984,0.006498799999999999,0.006498799999999999,0.0192458,0.014147,0.0676844,6.57e-6,3.728e-03,2.580e-09
6,13,5,29,50,37,6,140,6.13e-12,0.0056489999999999995,0.0115976,0.0047992,0.0251944,0.0430402,0.0319928,6.57e-6,3.837e-03,2.571e-09
56,42,5,7,22,8,6,140,6.13e-12,0.048138999999999994,0.0362418,0.0047992,0.006498799999999999,0.0192458,0.007348599999999999,6.57e-6,3.868e-03,2.540e-09
60,34,1,21,14,10,6,140,6.13e-12,0.0515382,0.029443399999999998,0.0014,0.018396,0.0124474,0.0090482,6.57e-6,3.864e-03,2.536e-09
7,27,23,22,8,53,6,140,6.13e-12,0.006498799999999999,0.0234948,0.020095599999999998,0.0192458,0.007348599999999999,0.0455896,6.57e-6,3.801e-03,2.574e-09
7,2,17,67,24,23,6,140,6.13e-12,0.006498799999999999,0.0022498,0.014996800000000001,0.0574868,0.0209454,0.020095599999999998,6.57e-6,3.884e-03,2.567e-09
52,38,38,4,4,4,6,140,6.13e-12,0.044739799999999996,0.0328426,0.0328426,0.0039494,0.0039494,0.0039494,6.57e-6,3.889e-03,2.542e-09
20,28,27,26,21,18,6,140,6.13e-12,0.017546199999999998,0.0243446,0.0234948,0.022645,0.018396,0.015846600000000002,6.57e-6,3.882e-03,2.560e-09
27,14,15,60,7,17,6,140,6.13e-12,0.0234948,0.0124474,0.0132972,0.0515382,0.006498799999999999,0.014996800000000001,6.57e-6,3.881e-03,2.570e-09
27,31,47,6,27,2,6,140,6.13e-12,0.0234948,0.026893999999999998,0.0404908,0.0056489999999999995,0.0234948,0.0022498,6.57e-6,3.916e-03,2.547e-09
32,62,2,6,31,7,6,140,6.13e-12,0.027743800000000002,0.0532378,0.0022498,0.0056489999999999995,0.026893999999999998,0.006498799999999999,6.57e-6,3.882e-03,2.547e-09
2,14,6,45,39,34,6,140,6.13e-12,0.0022498,0.0124474,0.0056489999999999995,0.0387912,0.0336924,0.029443399999999998,6.57e-6,3.851e-03,2.572e-09
26,16,27,8,52,11,6,140,6.13e-12,0.022645,0.014147,0.0234948,0.007348599999999999,0.044739799999999996,0.009898,6.57e-6,3.865e-03,2.564e-09
26,7,65,12,25,5,6,140,6.13e-12,0.022645,0.006498799999999999,0.0557872,0.0107478,0.021795199999999997,0.0047992,6.57e-6,3.925e-03,2.557e-09
19,23,51,4,4,39,6,140,6.13e-12,0.0166964,0.020095599999999998,0.04389,0.0039494,0.0039494,0.0336924,6.57e-6,3.834e-03,2.570e-09
24,7,13,2,63,31,6,140,6.13e-12,0.0209454,0.006498799999999999,0.0115976,0.0022498,0.0540876,0.026893999999999998,6.57e-6,3.834e-03,2.566e-09
11,35,27,3,51,13,6,140,6.13e-12,0.009898,0.0302932,0.0234948,0.0030995999999999997,0.04389,0.0115976,6.57e-6,3.875e-03,2.569e-09
28,23,15,31,1,42,6,140,6.13e-12,0.0243446,0.020095599999999998,0.0132972,0.026893999999999998,0.0014,0.0362418,6.57e-6,3.812e-03,2.560e-09
40,13,55,6,19,7,6,140,6.13e-12,0.0345422,0.0115976,0.0472892,0.0056489999999999995,0.0166964,0.006498799999999999,6.57e-6,3.903e-03,2.563e-09
24,8,57,36,1,14,6,140,6.13e-12,0.0209454,0.007348599999999999,0.0489888,0.031142999999999997,0.0014,0.0124474,6.57e-6,3.908e-03,2.555e-09
5,12,7,8,97,11,6,140,6.13e-12,0.0047992,0.0107478,0.006498799999999999,0.007348599999999999,0.08298080000000001,0.009898,6.57e-6,3.770e-03,2.596e-09
28,3,5,54,42,8,6,140,6.13e-12,0.0243446,0.0030995999999999997,0.0047992,0.0464394,0.0362418,0.007348599999999999,6.57e-6,3.884e-03,2.568e-09
54,33,12,9,16,16,6,140,6.13e-12,0.0464394,0.0285936,0.0107478,0.0081984,0.014147,0.014147,6.57e-6,3.851e-03,2.547e-09
8,29,5,58,32,8,6,140,6.13e-12,0.007348599999999999,0.0251944,0.0047992,0.049838600000000004,0.027743800000000002,0.007348599999999999,6.57e-6,3.906e-03,2.556e-09
23,16,16,20,7,58,6,140,6.13e-12,0.020095599999999998,0.014147,0.014147,0.017546199999999998,0.006498799999999999,0.049838600000000004,6.57e-6,3.772e-03,2.549e-09
10,3,6,34,3,84,6,140,6.13e-12,0.0090482,0.0030995999999999997,0.0056489999999999995,0.029443399999999998,0.0030995999999999997,0.07193340000000001,6.57e-6,3.722e-03,2.570e-09
36,18,4,17,52,13,6,140,6.13e-12,0.031142999999999997,0.015846600000000002,0.0039494,0.014996800000000001,0.044739799999999996,0.0115976,6.57e-6,3.851e-03,2.560e-09
47,44,7,19,22,1,6,140,6.13e-12,0.0404908,0.0379414,0.006498799999999999,0.0166964,0.0192458,0.0014,6.57e-6,3.898e-03,2.534e-09
22,22,1,7,23,65,6,140,6.13e-12,0.0192458,0.0192458,0.0014,0.006498799999999999,0.020095599999999998,0.0557872,6.57e-6,3.753e-03,2.567e-09
19,18,7,16,9,71,6,140,6.13e-12,0.0166964,0.015846600000000002,0.006498799999999999,0.014147,0.0081984,0.060885999999999996,6.57e-6,3.743e-03,2.574e-09
13,37,37,30,15,8,6,140,6.13e-12,0.0115976,0.0319928,0.0319928,0.0260442,0.0132972,0.007348599999999999,6.57e-6,3.915e-03,2.563e-09
16,6,48,19,43,8,6,140,6.13e-12,0.014147,0.0056489999999999995,0.041340600000000005,0.0166964,0.0370916,0.007348599999999999,6.57e-6,3.903e-03,2.567e-09
30,24,26,4,43,13,6,140,6.13e-12,0.0260442,0.0209454,0.022645,0.0039494,0.0370916,0.0115976,6.57e-6,3.874e-03,2.561e-09
33,48,1,15,38,5,6,140,6.13e-12,0.0285936,0.041340600000000005,0.0014,0.0132972,0.0328426,0.0047992,6.57e-6,3.877e-03,2.541e-09
12,44,9,20,28,27,6,140,6.13e-12,0.0107478,0.0379414,0.0081984,0.017546199999999998,0.0243446,0.0234948,6.57e-6,3.857e-03,2.558e-09
10,23,14,17,52,24,6,140,6.13e-12,0.0090482,0.020095599999999998,0.0124474,0.014996800000000001,0.044739799999999996,0.0209454,6.57e-6,3.862e-03,2.548e-09
16,5,85,10,8,16,6,140,6.13e-12,0.014147,0.0047992,0.0727832,0.0090482,0.007348599999999999,0.014147,6.57e-6,3.908e-03,2.591e-09
25,33,4,70,1,7,6,140,6.13e-12,0.021795199999999997,0.0285936,0.0039494,0.060036200000000005,0.0014,0.006498799999999999,6.57e-6,3.883e-03,2.569e-09
27,38,16,1,52,6,6,140,6.13e-12,0.0234948,0.0328426,0.014147,0.0014,0.044739799999999996,0.0056489999999999995,6.57e-6,3.856e-03,2.551e-09
18,49,28,22,2,21,6,140,6.13e-12,0.015846600000000002,0.042190399999999996,0.0243446,0.0192458,0.0022498,0.018396,6.57e-6,3.870e-03,2.555e-09
28,32,59,2,18,1,6,140,6.13e-12,0.0243446,0.027743800000000002,0.0506884,0.0022498,0.015846600000000002,0.0014,6.57e-6,3.925e-03,2.549e-09
7,6,22,31,38,36,6,140,6.13e-12,0.006498799999999999,0.0056489999999999995,0.0192458,0.026893999999999998,0.0328426,0.031142999999999997,6.57e-6,3.849e-03,2.571e-09
4,11,3,2,81,39,6,140,6.13e-12,0.0039494,0.009898,0.0030995999999999997,0.0022498,0.069384,0.0336924,6.57e-6,3.813e-03,2.572e-09
15,39,35,22,14,15,6,140,6.13e-12,0.0132972,0.0336924,0.0302932,0.0192458,0.0124474,0.0132972,6.57e-6,3.891e-03,2.564e-09
21,12,10,51,7,39,6,140,6.13e-12,0.018396,0.0107478,0.0090482,0.04389,0.006498799999999999,0.0336924,6.57e-6,3.828e-03,2.568e-09
29,4,36,6,34,31,6,140,6.13e-12,0.0251944,0.0039494,0.031142999999999997,0.0056489999999999995,0.029443399999999998,0.026893999999999998,6.57e-6,3.851e-03,2.565e-09
45,5,2,6,17,65,6,140,6.13e-12,0.0387912,0.0047992,0.0022498,0.0056489999999999995,0.014996800000000001,0.0557872,6.57e-6,3.743e-03,2.565e-09
59,55,1,14,10,1,6,140,6.13e-12,0.0506884,0.0472892,0.0014,0.0124474,0.0090482,0.0014,6.57e-6,3.902e-03,2.545e-09
8,48,45,7,31,1,6,140,6.13e-12,0.007348599999999999,0.041340600000000005,0.0387912,0.006498799999999999,0.026893999999999998,0.0014,6.57e-6,3.924e-03,2.569e-09
55,68,8,4,3,2,6,140,6.13e-12,0.0472892,0.058336599999999995,0.007348599999999999,0.0039494,0.0030995999999999997,0.0022498,6.57e-6,3.893e-03,2.545e-09
28,51,9,12,20,20,6,140,6.13e-12,0.0243446,0.04389,0.0081984,0.0107478,0.017546199999999998,0.017546199999999998,6.57e-6,3.859e-03,2.556e-09
51,2,24,9,40,14,6,140,6.13e-12,0.04389,0.0022498,0.0209454,0.0081984,0.0345422,0.0124474,6.57e-6,3.867e-03,2.543e-09
19,8,46,28,36,3,6,140,6.13e-12,0.0166964,0.007348599999999999,0.039640999999999996,0.0243446,0.031142999999999997,0.0030995999999999997,6.57e-6,3.917e-03,2.572e-09
43,55,18,5,7,12,6,140,6.13e-12,0.0370916,0.0472892,0.015846600000000002,0.0047992,0.006498799999999999,0.0107478,6.57e-6,3.864e-03,2.550e-09
110,8,8,2,4,8,6,140,6.13e-12,0.09402820000000002,0.007348599999999999,0.007348599999999999,0.0022498,0.0039494,0.007348599999999999,6.57e-6,3.852e-03,2.550e-09
48,4,67,2,8,11,6,140,6.13e-12,0.041340600000000005,0.0039494,0.0574868,0.0022498,0.007348599999999999,0.009898,6.57e-6,3.892e-03,2.544e-09
61,16,26,12,24,1,6,140,6.13e-12,0.052388,0.014147,0.022645,0.0107478,0.0209454,0.0014,6.57e-6,3.895e-03,2.541e-09
4,54,11,10,56,5,6,140,6.13e-12,0.0039494,0.0464394,0.009898,0.0090482,0.048138999999999994,0.0047992,6.57e-6,3.860e-03,2.568e-09
4,66,9,22,29,10,6,140,6.13e-12,0.0039494,0.056637,0.0081984,0.0192458,0.0251944,0.0090482,6.57e-6,3.903e-03,2.555e-09
13,2,18,19,31,57,6,140,6.13e-12,0.0115976,0.0022498,0.015846600000000002,0.0166964,0.026893999999999998,0.0489888,6.57e-6,3.791e-03,2.559e-09
36,13,6,65,17,3,6,140,6.13e-12,0.031142999999999997,0.0115976,0.0056489999999999995,0.0557872,0.014996800000000001,0.0030995999999999997,6.57e-6,3.897e-03,2.552e-09
6,5,56,32,4,37,6,140,6.13e-12,0.0056489999999999995,0.0047992,0.048138999999999994,0.027743800000000002,0.0039494,0.0319928,6.57e-6,3.862e-03,2.584e-09
23,50,5,47,14,1,6,140,6.13e-12,0.020095599999999998,0.0430402,0.0047992,0.0404908,0.0124474,0.0014,6.57e-6,3.920e-03,2.562e-09
13,19,13,7,59,29,6,140,6.13e-12,0.0115976,0.0166964,0.0115976,0.006498799999999999,0.0506884,0.0251944,6.57e-6,3.847e-03,2.574e-09
23,4,42,20,28,23,6,140,6.13e-12,0.020095599999999998,0.0039494,0.0362418,0.017546199999999998,0.0243446,0.020095599999999998,6.57e-6,3.877e-03,2.567e-09
10,33,15,13,63,6,6,140,6.13e-12,0.0090482,0.0285936,0.0132972,0.0115976,0.0540876,0.0056489999999999995,6.57e-6,3.844e-03,2.575e-09
62,26,1,13,3,35,6,140,6.13e-12,0.0532378,0.022645,0.0014,0.0115976,0.0030995999999999997,0.0302932,6.57e-6,3.798e-03,2.550e-09
8,16,15,46,44,11,6,140,6.13e-12,0.007348599999999999,0.014147,0.0132972,0.039640999999999996,0.0379414,0.009898,6.57e-6,3.894e-03,2.564e-09
15,7,48,11,11,48,6,140,6.13e-12,0.0132972,0.006498799999999999,0.041340600000000005,0.009898,0.009898,0.041340600000000005,6.57e-6,3.822e-03,2.560e-09
13,38,27,48,6,8,6,140,6.13e-12,0.0115976,0.0328426,0.0234948,0.041340600000000005,0.0056489999999999995,0.007348599999999999,6.57e-6,3.915e-03,2.569e-09
41,19,22,4,51,3,6,140,6.13e-12,0.035392,0.0166964,0.0192458,0.0039494,0.04389,0.0030995999999999997,6.57e-6,3.850e-03,2.544e-09
2,26,32,23,42,15,6,140,6.13e-12,0.0022498,0.022645,0.027743800000000002,0.020095599999999998,0.0362418,0.0132972,6.57e-6,3.898e-03,2.575e-09
18,25,1,56,11,29,6,140,6.13e-12,0.015846600000000002,0.021795199999999997,0.0014,0.048138999999999994,0.009898,0.0251944,6.57e-6,3.852e-03,2.566e-09
20,5,16,14,16,69,6,140,6.13e-12,0.017546199999999998,0.0047992,0.014147,0.0124474,0.014147,0.0591864,6.57e-6,3.754e-03,2.573e-09
25,18,14,31,40,12,6,140,6.13e-12,0.021795199999999997,0.015846600000000002,0.0124474,0.026893999999999998,0.0345422,0.0107478,6.57e-6,3.884e-03,2.544e-09
7,16,70,3,2,42,6,140,6.13e-12,0.006498799999999999,0.014147,0.060036200000000005,0.0030995999999999997,0.0022498,0.0362418,6.57e-6,3.848e-03,2.586e-09
15,51,16,13,19,26,6,140,6.13e-12,0.0132972,0.04389,0.014147,0.0115976,0.0166964,0.022645,6.57e-6,3.855e-03,2.562e-09
42,18,2,9,15,54,6,140,6.13e-12,0.0362418,0.015846600000000002,0.0022498,0.0081984,0.0132972,0.0464394,6.57e-6,3.767e-03,2.544e-09
77,10,9,25,1,18,6,140,6.13e-12,0.06598480000000001,0.0090482,0.0081984,0.021795199999999997,0.0014,0.015846600000000002,6.57e-6,3.844e-03,2.551e-09
12,8,22,45,13,40,6,140,6.13e-12,0.0107478,0.007348599999999999,0.0192458,0.0387912,0.0115976,0.0345422,6.57e-6,3.838e-03,2.557e-09
68,10,4,23,30,5,6,140,6.13e-12,0.058336599999999995,0.0090482,0.0039494,0.020095599999999998,0.0260442,0.0047992,6.57e-6,3.876e-03,2.552e-09
34,16,11,42,22,15,6,140,6.13e-12,0.029443399999999998,0.014147,0.009898,0.0362418,0.0192458,0.0132972,6.57e-6,3.879e-03,2.559e-09
53,31,15,22,11,8,6,140,6.13e-12,0.0455896,0.026893999999999998,0.0132972,0.0192458,0.009898,0.007348599999999999,6.57e-6,3.876e-03,2.533e-09
25,58,13,15,9,20,6,140,6.13e-12,0.021795199999999997,0.049838600000000004,0.0115976,0.0132972,0.0081984,0.017546199999999998,6.57e-6,3.858e-03,2.534e-09
26,37,1,46,3,27,6,140,6.13e-12,0.022645,0.0319928,0.0014,0.039640999999999996,0.0030995999999999997,0.0234948,6.57e-6,3.849e-03,2.561e-09
53,2,8,29,20,28,6,140,6.13e-12,0.0455896,0.0022498,0.007348599999999999,0.0251944,0.017546199999999998,0.0243446,6.57e-6,3.835e-03,2.555e-09
1,23,28,59,28,1,6,140,6.13e-12,0.0014,0.020095599999999998,0.0243446,0.0506884,0.0243446,0.0014,6.57e-6,3.932e-03,2.572e-09
37,26,43,18,1,15,6,140,6.13e-12,0.0319928,0.022645,0.0370916,0.015846600000000002,0.0014,0.0132972,6.57e-6,3.878e-03,2.557e-09
1,15,31,28,9,56,6,140,6.13e-12,0.0014,0.0132972,0.026893999999999998,0.0243446,0.0081984,0.048138999999999994,6.57e-6,3.804e-03,2.574e-09
7,69,3,18,10,33,6,140,6.13e-12,0.006498799999999999,0.0591864,0.0030995999999999997,0.015846600000000002,0.0090482,0.0285936,6.57e-6,3.840e-03,2.569e-09
5,6,33,20,28,48,6,140,6.13e-12,0.0047992,0.0056489999999999995,0.0285936,0.017546199999999998,0.0243446,0.041340600000000005,6.57e-6,3.825e-03,2.552e-09
17,12,28,4,76,3,6,140,6.13e-12,0.014996800000000001,0.0107478,0.0243446,0.0039494,0.06513500000000001,0.0030995999999999997,6.57e-6,3.815e-03,2.584e-09
34,7,2,15,28,54,6,140,6.13e-12,0.029443399999999998,0.006498799999999999,0.0022498,0.0132972,0.0243446,0.0464394,6.57e-6,3.777e-03,2.548e-09
46,2,71,5,9,7,6,140,6.13e-12,0.039640999999999996,0.0022498,0.060885999999999996,0.0047992,0.0081984,0.006498799999999999,6.57e-6,3.905e-03,2.568e-09
15,47,12,11,48,7,6,140,6.13e-12,0.0132972,0.0404908,0.0107478,0.009898,0.041340600000000005,0.006498799999999999,6.57e-6,3.871e-03,2.549e-09
8,5,39,14,16,58,6,140,6.13e-12,0.007348599999999999,0.0047992,0.0336924,0.0124474,0.014147,0.049838600000000004,6.57e-6,3.799e-03,2.563e-09
54,27,8,13,13,25,6,140,6.13e-12,0.0464394,0.0234948,0.007348599999999999,0.0115976,0.0115976,0.021795199999999997,6.57e-6,3.830e-03,2.549e-09
13,38,50,9,22,8,6,140,6.13e-12,0.0115976,0.0328426,0.0430402,0.0081984,0.0192458,0.007348599999999999,6.57e-6,3.914e-03,2.555e-09
9,63,10,8,1,49,6,140,6.13e-12,0.0081984,0.0540876,0.0090482,0.007348599999999999,0.0014,0.042190399999999996,6.57e-6,3.800e-03,2.569e-09
18,8,75,6,15,18,6,140,6.13e-12,0.015846600000000002,0.007348599999999999,0.0642852,0.0056489999999999995,0.0132972,0.015846600000000002,6.57e-6,3.901e-03,2.583e-09
42,36,15,22,3,22,6,140,6.13e-12,0.0362418,0.031142999999999997,0.0132972,0.0192458,0.0030995999999999997,0.0192458,6.57e-6,3.847e-03,2.545e-09
24,8,12,52,29,15,6,140,6.13e-12,0.0209454,0.007348599999999999,0.0107478,0.044739799999999996,0.0251944,0.0132972,6.57e-6,3.890e-03,2.556e-09
25,34,9,13,46,13,6,140,6.13e-12,0.021795199999999997,0.029443399999999998,0.0081984,0.0115976,0.039640999999999996,0.0115976,6.57e-6,3.867e-03,2.561e-09
20,3,2,5,103,7,6,140,6.13e-12,0.017546199999999998,0.0030995999999999997,0.0022498,0.0047992,0.08807960000000001,0.006498799999999999,6.57e-6,3.751e-03,2.595e-09
