Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
1,67,42,3,110,1e-12,0.0014,0.0574868,0.0362418,0.68e-6,1.688e-03,9.765e-10
67,42,1,3,110,1e-12,0.0574868,0.0362418,0.0014,0.68e-6,1.682e-03,9.459e-10
66,1,43,3,110,1e-12,0.056637,0.0014,0.0370916,0.68e-6,1.577e-03,9.538e-10
66,43,1,3,110,1e-12,0.056637,0.0370916,0.0014,0.68e-6,1.680e-03,9.404e-10
1,43,66,3,110,1e-12,0.0014,0.0370916,0.056637,0.68e-6,1.627e-03,9.833e-10
43,1,66,3,110,1e-12,0.0370916,0.0014,0.056637,0.68e-6,1.540e-03,9.584e-10
1,66,43,3,110,1e-12,0.0014,0.056637,0.0370916,0.68e-6,1.686e-03,9.829e-10
43,66,1,3,110,1e-12,0.0370916,0.056637,0.0014,0.68e-6,1.629e-03,9.428e-10
1,65,44,3,110,1e-12,0.0014,0.0557872,0.0379414,0.68e-6,1.685e-03,9.774e-10
65,1,44,3,110,1e-12,0.0557872,0.0014,0.0379414,0.68e-6,1.572e-03,9.463e-10
44,1,65,3,110,1e-12,0.0379414,0.0014,0.0557872,0.68e-6,1.545e-03,9.636e-10
44,65,1,3,110,1e-12,0.0379414,0.0557872,0.0014,0.68e-6,1.631e-03,9.418e-10
1,44,65,3,110,1e-12,0.0014,0.0379414,0.0557872,0.68e-6,1.632e-03,9.828e-10
65,44,1,3,110,1e-12,0.0557872,0.0379414,0.0014,0.68e-6,1.678e-03,9.467e-10
64,1,45,3,110,1e-12,0.0549374,0.0014,0.0387912,0.68e-6,1.571e-03,9.479e-10
1,45,64,3,110,1e-12,0.0014,0.0387912,0.0549374,0.68e-6,1.637e-03,9.792e-10
64,45,1,3,110,1e-12,0.0549374,0.0387912,0.0014,0.68e-6,1.676e-03,9.410e-10
45,1,64,3,110,1e-12,0.0387912,0.0014,0.0549374,0.68e-6,1.543e-03,9.557e-10
1,64,45,3,110,1e-12,0.0014,0.0549374,0.0387912,0.68e-6,1.683e-03,9.779e-10
45,64,1,3,110,1e-12,0.0387912,0.0549374,0.0014,0.68e-6,1.633e-03,9.481e-10
63,46,1,3,110,1e-12,0.0540876,0.039640999999999996,0.0014,0.68e-6,1.674e-03,9.450e-10
63,1,46,3,110,1e-12,0.0540876,0.0014,0.039640999999999996,0.68e-6,1.572e-03,9.513e-10
46,1,63,3,110,1e-12,0.039640999999999996,0.0014,0.0540876,0.68e-6,1.542e-03,9.625e-10
1,63,46,3,110,1e-12,0.0014,0.0540876,0.039640999999999996,0.68e-6,1.679e-03,9.840e-10
46,63,1,3,110,1e-12,0.039640999999999996,0.0540876,0.0014,0.68e-6,1.634e-03,9.481e-10
1,46,63,3,110,1e-12,0.0014,0.039640999999999996,0.0540876,0.68e-6,1.638e-03,9.828e-10
1,62,47,3,110,1e-12,0.0014,0.0532378,0.0404908,0.68e-6,1.673e-03,9.829e-10
62,1,47,3,110,1e-12,0.0532378,0.0014,0.0404908,0.68e-6,1.567e-03,9.545e-10
1,47,62,3,110,1e-12,0.0014,0.0404908,0.0532378,0.68e-6,1.641e-03,9.826e-10
47,1,62,3,110,1e-12,0.0404908,0.0014,0.0532378,0.68e-6,1.541e-03,9.593e-10
62,47,1,3,110,1e-12,0.0532378,0.0404908,0.0014,0.68e-6,1.672e-03,9.437e-10
47,62,1,3,110,1e-12,0.0404908,0.0532378,0.0014,0.68e-6,1.637e-03,9.494e-10
48,1,61,3,110,1e-12,0.041340600000000005,0.0014,0.052388,0.68e-6,1.543e-03,9.569e-10
48,61,1,3,110,1e-12,0.041340600000000005,0.052388,0.0014,0.68e-6,1.639e-03,9.458e-10
1,61,48,3,110,1e-12,0.0014,0.052388,0.041340600000000005,0.68e-6,1.672e-03,9.820e-10
61,1,48,3,110,1e-12,0.052388,0.0014,0.041340600000000005,0.68e-6,1.568e-03,9.543e-10
1,48,61,3,110,1e-12,0.0014,0.041340600000000005,0.052388,0.68e-6,1.644e-03,9.816e-10
61,48,1,3,110,1e-12,0.052388,0.041340600000000005,0.0014,0.68e-6,1.670e-03,9.470e-10
49,1,60,3,110,1e-12,0.042190399999999996,0.0014,0.0515382,0.68e-6,1.549e-03,9.578e-10
1,49,60,3,110,1e-12,0.0014,0.042190399999999996,0.0515382,0.68e-6,1.647e-03,9.813e-10
60,1,49,3,110,1e-12,0.0515382,0.0014,0.042190399999999996,0.68e-6,1.565e-03,9.555e-10
60,49,1,3,110,1e-12,0.0515382,0.042190399999999996,0.0014,0.68e-6,1.667e-03,9.470e-10
49,60,1,3,110,1e-12,0.042190399999999996,0.0515382,0.0014,0.68e-6,1.641e-03,9.447e-10
1,60,49,3,110,1e-12,0.0014,0.0515382,0.042190399999999996,0.68e-6,1.672e-03,9.831e-10
50,59,1,3,110,1e-12,0.0430402,0.0506884,0.0014,0.68e-6,1.644e-03,9.401e-10
50,1,59,3,110,1e-12,0.0430402,0.0014,0.0506884,0.68e-6,1.551e-03,9.555e-10
1,59,50,3,110,1e-12,0.0014,0.0506884,0.0430402,0.68e-6,1.671e-03,9.839e-10
59,1,50,3,110,1e-12,0.0506884,0.0014,0.0430402,0.68e-6,1.563e-03,9.546e-10
1,50,59,3,110,1e-12,0.0014,0.0430402,0.0506884,0.68e-6,1.650e-03,9.802e-10
59,50,1,3,110,1e-12,0.0506884,0.0430402,0.0014,0.68e-6,1.665e-03,9.441e-10
51,1,58,3,110,1e-12,0.04389,0.0014,0.049838600000000004,0.68e-6,1.550e-03,9.533e-10
58,1,51,3,110,1e-12,0.049838600000000004,0.0014,0.04389,0.68e-6,1.561e-03,9.561e-10
58,51,1,3,110,1e-12,0.049838600000000004,0.04389,0.0014,0.68e-6,1.663e-03,9.466e-10
1,58,51,3,110,1e-12,0.0014,0.049838600000000004,0.04389,0.68e-6,1.669e-03,9.841e-10
1,51,58,3,110,1e-12,0.0014,0.04389,0.049838600000000004,0.68e-6,1.653e-03,9.773e-10
51,58,1,3,110,1e-12,0.04389,0.049838600000000004,0.0014,0.68e-6,1.646e-03,9.464e-10
57,52,1,3,110,1e-12,0.0489888,0.044739799999999996,0.0014,0.68e-6,1.661e-03,9.398e-10
1,57,52,3,110,1e-12,0.0014,0.0489888,0.044739799999999996,0.68e-6,1.667e-03,9.842e-10
52,1,57,3,110,1e-12,0.044739799999999996,0.0014,0.0489888,0.68e-6,1.551e-03,9.542e-10
52,57,1,3,110,1e-12,0.044739799999999996,0.0489888,0.0014,0.68e-6,1.649e-03,9.478e-10
1,52,57,3,110,1e-12,0.0014,0.044739799999999996,0.0489888,0.68e-6,1.656e-03,9.785e-10
57,1,52,3,110,1e-12,0.0489888,0.0014,0.044739799999999996,0.68e-6,1.561e-03,9.486e-10
1,53,56,3,110,1e-12,0.0014,0.0455896,0.048138999999999994,0.68e-6,1.658e-03,9.796e-10
53,1,56,3,110,1e-12,0.0455896,0.0014,0.048138999999999994,0.68e-6,1.555e-03,9.516e-10
1,56,53,3,110,1e-12,0.0014,0.048138999999999994,0.0455896,0.68e-6,1.665e-03,9.840e-10
56,1,53,3,110,1e-12,0.048138999999999994,0.0014,0.0455896,0.68e-6,1.559e-03,9.553e-10
56,53,1,3,110,1e-12,0.048138999999999994,0.0455896,0.0014,0.68e-6,1.658e-03,9.468e-10
53,56,1,3,110,1e-12,0.0455896,0.048138999999999994,0.0014,0.68e-6,1.651e-03,9.470e-10
55,1,54,3,110,1e-12,0.0472892,0.0014,0.0464394,0.68e-6,1.557e-03,9.573e-10
54,1,55,3,110,1e-12,0.0464394,0.0014,0.0472892,0.68e-6,1.554e-03,9.576e-10
54,55,1,3,110,1e-12,0.0464394,0.0472892,0.0014,0.68e-6,1.653e-03,9.392e-10
1,54,55,3,110,1e-12,0.0014,0.0464394,0.0472892,0.68e-6,1.661e-03,9.825e-10
1,55,54,3,110,1e-12,0.0014,0.0472892,0.0464394,0.68e-6,1.663e-03,9.840e-10
55,54,1,3,110,1e-12,0.0472892,0.0464394,0.0014,0.68e-6,1.656e-03,9.394e-10
106,2,2,3,110,1e-12,0.090629,0.0022498,0.0022498,0.68e-6,1.633e-03,9.579e-10
2,2,106,3,110,1e-12,0.0022498,0.0022498,0.090629,0.68e-6,1.612e-03,1.027e-09
2,106,2,3,110,1e-12,0.0022498,0.090629,0.0022498,0.68e-6,1.628e-03,9.913e-10
2,105,3,3,110,1e-12,0.0022498,0.0897792,0.0030995999999999997,0.68e-6,1.632e-03,9.931e-10
2,3,105,3,110,1e-12,0.0022498,0.0030995999999999997,0.0897792,0.68e-6,1.612e-03,1.025e-09
105,2,3,3,110,1e-12,0.0897792,0.0022498,0.0030995999999999997,0.68e-6,1.633e-03,9.573e-10
3,105,2,3,110,1e-12,0.0030995999999999997,0.0897792,0.0022498,0.68e-6,1.625e-03,9.921e-10
105,3,2,3,110,1e-12,0.0897792,0.0030995999999999997,0.0022498,0.68e-6,1.635e-03,9.568e-10
3,2,105,3,110,1e-12,0.0030995999999999997,0.0022498,0.0897792,0.68e-6,1.613e-03,1.021e-09
2,104,4,3,110,1e-12,0.0022498,0.0889294,0.0039494,0.68e-6,1.637e-03,9.931e-10
2,4,104,3,110,1e-12,0.0022498,0.0039494,0.0889294,0.68e-6,1.605e-03,1.024e-09
4,2,104,3,110,1e-12,0.0039494,0.0022498,0.0889294,0.68e-6,1.606e-03,1.021e-09
4,104,2,3,110,1e-12,0.0039494,0.0889294,0.0022498,0.68e-6,1.624e-03,9.901e-10
104,2,4,3,110,1e-12,0.0889294,0.0022498,0.0039494,0.68e-6,1.633e-03,9.563e-10
104,4,2,3,110,1e-12,0.0889294,0.0039494,0.0022498,0.68e-6,1.636e-03,9.568e-10
5,103,2,3,110,1e-12,0.0047992,0.08807960000000001,0.0022498,0.68e-6,1.623e-03,9.891e-10
5,2,103,3,110,1e-12,0.0047992,0.0022498,0.08807960000000001,0.68e-6,1.605e-03,1.016e-09
2,5,103,3,110,1e-12,0.0022498,0.0047992,0.08807960000000001,0.68e-6,1.605e-03,1.022e-09
103,5,2,3,110,1e-12,0.08807960000000001,0.0047992,0.0022498,0.68e-6,1.639e-03,9.533e-10
2,103,5,3,110,1e-12,0.0022498,0.08807960000000001,0.0047992,0.68e-6,1.641e-03,9.927e-10
103,2,5,3,110,1e-12,0.08807960000000001,0.0022498,0.0047992,0.68e-6,1.634e-03,9.559e-10
2,6,102,3,110,1e-12,0.0022498,0.0056489999999999995,0.08722980000000001,0.68e-6,1.601e-03,1.021e-09
2,102,6,3,110,1e-12,0.0022498,0.08722980000000001,0.0056489999999999995,0.68e-6,1.645e-03,9.922e-10
6,102,2,3,110,1e-12,0.0056489999999999995,0.08722980000000001,0.0022498,0.68e-6,1.619e-03,9.871e-10
102,6,2,3,110,1e-12,0.08722980000000001,0.0056489999999999995,0.0022498,0.68e-6,1.643e-03,9.557e-10
102,2,6,3,110,1e-12,0.08722980000000001,0.0022498,0.0056489999999999995,0.68e-6,1.634e-03,9.533e-10
6,2,102,3,110,1e-12,0.0056489999999999995,0.0022498,0.08722980000000001,0.68e-6,1.601e-03,1.014e-09
101,7,2,3,110,1e-12,0.08638000000000001,0.006498799999999999,0.0022498,0.68e-6,1.647e-03,9.554e-10
101,2,7,3,110,1e-12,0.08638000000000001,0.0022498,0.006498799999999999,0.68e-6,1.633e-03,9.532e-10
2,101,7,3,110,1e-12,0.0022498,0.08638000000000001,0.006498799999999999,0.68e-6,1.648e-03,9.896e-10
7,101,2,3,110,1e-12,0.006498799999999999,0.08638000000000001,0.0022498,0.68e-6,1.620e-03,9.835e-10
2,7,101,3,110,1e-12,0.0022498,0.006498799999999999,0.08638000000000001,0.68e-6,1.608e-03,1.017e-09
7,2,101,3,110,1e-12,0.006498799999999999,0.0022498,0.08638000000000001,0.68e-6,1.597e-03,1.011e-09
2,8,100,3,110,1e-12,0.0022498,0.007348599999999999,0.08553020000000001,0.68e-6,1.604e-03,1.019e-09
2,100,8,3,110,1e-12,0.0022498,0.08553020000000001,0.007348599999999999,0.68e-6,1.652e-03,9.896e-10
100,2,8,3,110,1e-12,0.08553020000000001,0.0022498,0.007348599999999999,0.68e-6,1.633e-03,9.528e-10
100,8,2,3,110,1e-12,0.08553020000000001,0.007348599999999999,0.0022498,0.68e-6,1.651e-03,9.492e-10
8,2,100,3,110,1e-12,0.007348599999999999,0.0022498,0.08553020000000001,0.68e-6,1.585e-03,1.014e-09
8,100,2,3,110,1e-12,0.007348599999999999,0.08553020000000001,0.0022498,0.68e-6,1.620e-03,9.822e-10
2,99,9,3,110,1e-12,0.0022498,0.0846804,0.0081984,0.68e-6,1.657e-03,9.892e-10
2,9,99,3,110,1e-12,0.0022498,0.0081984,0.0846804,0.68e-6,1.607e-03,1.011e-09
9,2,99,3,110,1e-12,0.0081984,0.0022498,0.0846804,0.68e-6,1.582e-03,1.011e-09
99,9,2,3,110,1e-12,0.0846804,0.0081984,0.0022498,0.68e-6,1.655e-03,9.547e-10
9,99,2,3,110,1e-12,0.0081984,0.0846804,0.0022498,0.68e-6,1.618e-03,9.825e-10
99,2,9,3,110,1e-12,0.0846804,0.0022498,0.0081984,0.68e-6,1.633e-03,9.499e-10
10,98,2,3,110,1e-12,0.0090482,0.0838306,0.0022498,0.68e-6,1.617e-03,9.810e-10
2,10,98,3,110,1e-12,0.0022498,0.0090482,0.0838306,0.68e-6,1.589e-03,1.012e-09
98,2,10,3,110,1e-12,0.0838306,0.0022498,0.0090482,0.68e-6,1.632e-03,9.473e-10
2,98,10,3,110,1e-12,0.0022498,0.0838306,0.0090482,0.68e-6,1.661e-03,9.887e-10
98,10,2,3,110,1e-12,0.0838306,0.0090482,0.0022498,0.68e-6,1.659e-03,9.543e-10
10,2,98,3,110,1e-12,0.0090482,0.0022498,0.0838306,0.68e-6,1.567e-03,1.005e-09
2,97,11,3,110,1e-12,0.0022498,0.08298080000000001,0.009898,0.68e-6,1.665e-03,9.877e-10
2,11,97,3,110,1e-12,0.0022498,0.009898,0.08298080000000001,0.68e-6,1.601e-03,1.011e-09
97,11,2,3,110,1e-12,0.08298080000000001,0.009898,0.0022498,0.68e-6,1.663e-03,9.522e-10
11,97,2,3,110,1e-12,0.009898,0.08298080000000001,0.0022498,0.68e-6,1.615e-03,9.765e-10
97,2,11,3,110,1e-12,0.08298080000000001,0.0022498,0.009898,0.68e-6,1.632e-03,9.526e-10
11,2,97,3,110,1e-12,0.009898,0.0022498,0.08298080000000001,0.68e-6,1.569e-03,1.007e-09
96,2,12,3,110,1e-12,0.082131,0.0022498,0.0107478,0.68e-6,1.630e-03,9.548e-10
2,96,12,3,110,1e-12,0.0022498,0.082131,0.0107478,0.68e-6,1.669e-03,9.835e-10
2,12,96,3,110,1e-12,0.0022498,0.0107478,0.082131,0.68e-6,1.595e-03,1.013e-09
96,12,2,3,110,1e-12,0.082131,0.0107478,0.0022498,0.68e-6,1.667e-03,9.509e-10
12,2,96,3,110,1e-12,0.0107478,0.0022498,0.082131,0.68e-6,1.569e-03,1.004e-09
12,96,2,3,110,1e-12,0.0107478,0.082131,0.0022498,0.68e-6,1.614e-03,9.755e-10
2,95,13,3,110,1e-12,0.0022498,0.08128120000000001,0.0115976,0.68e-6,1.673e-03,9.851e-10
13,95,2,3,110,1e-12,0.0115976,0.08128120000000001,0.0022498,0.68e-6,1.614e-03,9.726e-10
2,13,95,3,110,1e-12,0.0022498,0.0115976,0.08128120000000001,0.68e-6,1.600e-03,1.011e-09
95,13,2,3,110,1e-12,0.08128120000000001,0.0115976,0.0022498,0.68e-6,1.670e-03,9.525e-10
13,2,95,3,110,1e-12,0.0115976,0.0022498,0.08128120000000001,0.68e-6,1.569e-03,1.001e-09
95,2,13,3,110,1e-12,0.08128120000000001,0.0022498,0.0115976,0.68e-6,1.630e-03,9.520e-10
2,14,94,3,110,1e-12,0.0022498,0.0124474,0.08043140000000001,0.68e-6,1.595e-03,1.010e-09
14,2,94,3,110,1e-12,0.0124474,0.0022498,0.08043140000000001,0.68e-6,1.564e-03,1.002e-09
94,2,14,3,110,1e-12,0.08043140000000001,0.0022498,0.0124474,0.68e-6,1.630e-03,9.490e-10
2,94,14,3,110,1e-12,0.0022498,0.08043140000000001,0.0124474,0.68e-6,1.676e-03,9.843e-10
14,94,2,3,110,1e-12,0.0124474,0.08043140000000001,0.0022498,0.68e-6,1.614e-03,9.753e-10
94,14,2,3,110,1e-12,0.08043140000000001,0.0124474,0.0022498,0.68e-6,1.673e-03,9.525e-10
2,93,15,3,110,1e-12,0.0022498,0.07958160000000002,0.0132972,0.68e-6,1.679e-03,9.815e-10
2,15,93,3,110,1e-12,0.0022498,0.0132972,0.07958160000000002,0.68e-6,1.602e-03,1.002e-09
93,15,2,3,110,1e-12,0.07958160000000002,0.0132972,0.0022498,0.68e-6,1.676e-03,9.458e-10
15,93,2,3,110,1e-12,0.0132972,0.07958160000000002,0.0022498,0.68e-6,1.613e-03,9.664e-10
93,2,15,3,110,1e-12,0.07958160000000002,0.0022498,0.0132972,0.68e-6,1.628e-03,9.469e-10
15,2,93,3,110,1e-12,0.0132972,0.0022498,0.07958160000000002,0.68e-6,1.567e-03,9.958e-10
16,2,92,3,110,1e-12,0.014147,0.0022498,0.0787318,0.68e-6,1.563e-03,9.966e-10
2,16,92,3,110,1e-12,0.0022498,0.014147,0.0787318,0.68e-6,1.599e-03,1.005e-09
2,92,16,3,110,1e-12,0.0022498,0.0787318,0.014147,0.68e-6,1.682e-03,9.863e-10
16,92,2,3,110,1e-12,0.014147,0.0787318,0.0022498,0.68e-6,1.613e-03,9.685e-10
92,2,16,3,110,1e-12,0.0787318,0.0022498,0.014147,0.68e-6,1.627e-03,9.479e-10
92,16,2,3,110,1e-12,0.0787318,0.014147,0.0022498,0.68e-6,1.679e-03,9.481e-10
2,17,91,3,110,1e-12,0.0022498,0.014996800000000001,0.077882,0.68e-6,1.590e-03,1.000e-09
2,91,17,3,110,1e-12,0.0022498,0.077882,0.014996800000000001,0.68e-6,1.685e-03,9.841e-10
17,91,2,3,110,1e-12,0.014996800000000001,0.077882,0.0022498,0.68e-6,1.612e-03,9.676e-10
91,17,2,3,110,1e-12,0.077882,0.014996800000000001,0.0022498,0.68e-6,1.681e-03,9.437e-10
17,2,91,3,110,1e-12,0.014996800000000001,0.0022498,0.077882,0.68e-6,1.565e-03,9.922e-10
91,2,17,3,110,1e-12,0.077882,0.0022498,0.014996800000000001,0.68e-6,1.625e-03,9.466e-10
2,18,90,3,110,1e-12,0.0022498,0.015846600000000002,0.07703220000000001,0.68e-6,1.599e-03,9.999e-10
18,2,90,3,110,1e-12,0.015846600000000002,0.0022498,0.07703220000000001,0.68e-6,1.564e-03,9.861e-10
18,90,2,3,110,1e-12,0.015846600000000002,0.07703220000000001,0.0022498,0.68e-6,1.612e-03,9.702e-10
2,90,18,3,110,1e-12,0.0022498,0.07703220000000001,0.015846600000000002,0.68e-6,1.687e-03,9.815e-10
90,2,18,3,110,1e-12,0.07703220000000001,0.0022498,0.015846600000000002,0.68e-6,1.624e-03,9.512e-10
90,18,2,3,110,1e-12,0.07703220000000001,0.015846600000000002,0.0022498,0.68e-6,1.683e-03,9.462e-10
2,89,19,3,110,1e-12,0.0022498,0.0761824,0.0166964,0.68e-6,1.689e-03,9.874e-10
2,19,89,3,110,1e-12,0.0022498,0.0166964,0.0761824,0.68e-6,1.602e-03,9.994e-10
89,2,19,3,110,1e-12,0.0761824,0.0022498,0.0166964,0.68e-6,1.623e-03,9.520e-10
19,89,2,3,110,1e-12,0.0166964,0.0761824,0.0022498,0.68e-6,1.612e-03,9.658e-10
89,19,2,3,110,1e-12,0.0761824,0.0166964,0.0022498,0.68e-6,1.685e-03,9.442e-10
19,2,89,3,110,1e-12,0.0166964,0.0022498,0.0761824,0.68e-6,1.561e-03,9.849e-10
2,20,88,3,110,1e-12,0.0022498,0.017546199999999998,0.0753326,0.68e-6,1.587e-03,1.001e-09
2,88,20,3,110,1e-12,0.0022498,0.0753326,0.017546199999999998,0.68e-6,1.691e-03,9.863e-10
20,2,88,3,110,1e-12,0.017546199999999998,0.0022498,0.0753326,0.68e-6,1.558e-03,9.847e-10
20,88,2,3,110,1e-12,0.017546199999999998,0.0753326,0.0022498,0.68e-6,1.612e-03,9.672e-10
88,2,20,3,110,1e-12,0.0753326,0.0022498,0.017546199999999998,0.68e-6,1.620e-03,9.485e-10
88,20,2,3,110,1e-12,0.0753326,0.017546199999999998,0.0022498,0.68e-6,1.687e-03,9.442e-10
21,87,2,3,110,1e-12,0.018396,0.07448280000000002,0.0022498,0.68e-6,1.612e-03,9.657e-10
21,2,87,3,110,1e-12,0.018396,0.0022498,0.07448280000000002,0.68e-6,1.554e-03,9.847e-10
2,21,87,3,110,1e-12,0.0022498,0.018396,0.07448280000000002,0.68e-6,1.602e-03,9.940e-10
87,21,2,3,110,1e-12,0.07448280000000002,0.018396,0.0022498,0.68e-6,1.688e-03,9.460e-10
2,87,21,3,110,1e-12,0.0022498,0.07448280000000002,0.018396,0.68e-6,1.692e-03,9.859e-10
87,2,21,3,110,1e-12,0.07448280000000002,0.0022498,0.018396,0.68e-6,1.619e-03,9.535e-10
2,22,86,3,110,1e-12,0.0022498,0.0192458,0.07363300000000002,0.68e-6,1.591e-03,9.996e-10
2,86,22,3,110,1e-12,0.0022498,0.07363300000000002,0.0192458,0.68e-6,1.692e-03,9.863e-10
22,2,86,3,110,1e-12,0.0192458,0.0022498,0.07363300000000002,0.68e-6,1.550e-03,9.845e-10
22,86,2,3,110,1e-12,0.0192458,0.07363300000000002,0.0022498,0.68e-6,1.612e-03,9.649e-10
86,22,2,3,110,1e-12,0.07363300000000002,0.0192458,0.0022498,0.68e-6,1.689e-03,9.481e-10
86,2,22,3,110,1e-12,0.07363300000000002,0.0022498,0.0192458,0.68e-6,1.617e-03,9.473e-10
85,2,23,3,110,1e-12,0.0727832,0.0022498,0.020095599999999998,0.68e-6,1.613e-03,9.450e-10
85,23,2,3,110,1e-12,0.0727832,0.020095599999999998,0.0022498,0.68e-6,1.690e-03,9.435e-10
23,85,2,3,110,1e-12,0.020095599999999998,0.0727832,0.0022498,0.68e-6,1.613e-03,9.630e-10
2,85,23,3,110,1e-12,0.0022498,0.0727832,0.020095599999999998,0.68e-6,1.694e-03,9.846e-10
2,23,85,3,110,1e-12,0.0022498,0.020095599999999998,0.0727832,0.68e-6,1.604e-03,9.916e-10
23,2,85,3,110,1e-12,0.020095599999999998,0.0022498,0.0727832,0.68e-6,1.553e-03,9.852e-10
2,24,84,3,110,1e-12,0.0022498,0.0209454,0.07193340000000001,0.68e-6,1.605e-03,9.944e-10
2,84,24,3,110,1e-12,0.0022498,0.07193340000000001,0.0209454,0.68e-6,1.696e-03,9.857e-10
84,2,24,3,110,1e-12,0.07193340000000001,0.0022498,0.0209454,0.68e-6,1.612e-03,9.465e-10
84,24,2,3,110,1e-12,0.07193340000000001,0.0209454,0.0022498,0.68e-6,1.691e-03,9.463e-10
24,2,84,3,110,1e-12,0.0209454,0.0022498,0.07193340000000001,0.68e-6,1.546e-03,9.818e-10
24,84,2,3,110,1e-12,0.0209454,0.07193340000000001,0.0022498,0.68e-6,1.613e-03,9.636e-10
2,25,83,3,110,1e-12,0.0022498,0.021795199999999997,0.07108360000000001,0.68e-6,1.594e-03,9.962e-10
2,83,25,3,110,1e-12,0.0022498,0.07108360000000001,0.021795199999999997,0.68e-6,1.696e-03,9.777e-10
25,2,83,3,110,1e-12,0.021795199999999997,0.0022498,0.07108360000000001,0.68e-6,1.551e-03,9.815e-10
83,25,2,3,110,1e-12,0.07108360000000001,0.021795199999999997,0.0022498,0.68e-6,1.691e-03,9.495e-10
25,83,2,3,110,1e-12,0.021795199999999997,0.07108360000000001,0.0022498,0.68e-6,1.614e-03,9.602e-10
83,2,25,3,110,1e-12,0.07108360000000001,0.0022498,0.021795199999999997,0.68e-6,1.611e-03,9.528e-10
2,26,82,3,110,1e-12,0.0022498,0.022645,0.0702338,0.68e-6,1.605e-03,9.896e-10
82,2,26,3,110,1e-12,0.0702338,0.0022498,0.022645,0.68e-6,1.610e-03,9.527e-10
2,82,26,3,110,1e-12,0.0022498,0.0702338,0.022645,0.68e-6,1.696e-03,9.797e-10
82,26,2,3,110,1e-12,0.0702338,0.022645,0.0022498,0.68e-6,1.692e-03,9.479e-10
26,82,2,3,110,1e-12,0.022645,0.0702338,0.0022498,0.68e-6,1.614e-03,9.585e-10
26,2,82,3,110,1e-12,0.022645,0.0022498,0.0702338,0.68e-6,1.538e-03,9.803e-10
2,81,27,3,110,1e-12,0.0022498,0.069384,0.0234948,0.68e-6,1.697e-03,9.778e-10
2,27,81,3,110,1e-12,0.0022498,0.0234948,0.069384,0.68e-6,1.602e-03,9.912e-10
81,27,2,3,110,1e-12,0.069384,0.0234948,0.0022498,0.68e-6,1.691e-03,9.408e-10
27,81,2,3,110,1e-12,0.0234948,0.069384,0.0022498,0.68e-6,1.615e-03,9.606e-10
81,2,27,3,110,1e-12,0.069384,0.0022498,0.0234948,0.68e-6,1.608e-03,9.507e-10
27,2,81,3,110,1e-12,0.0234948,0.0022498,0.069384,0.68e-6,1.535e-03,9.795e-10
80,2,28,3,110,1e-12,0.06853420000000002,0.0022498,0.0243446,0.68e-6,1.607e-03,9.502e-10
2,28,80,3,110,1e-12,0.0022498,0.0243446,0.06853420000000002,0.68e-6,1.606e-03,9.880e-10
2,80,28,3,110,1e-12,0.0022498,0.06853420000000002,0.0243446,0.68e-6,1.697e-03,9.817e-10
80,28,2,3,110,1e-12,0.06853420000000002,0.0243446,0.0022498,0.68e-6,1.691e-03,9.440e-10
28,2,80,3,110,1e-12,0.0243446,0.0022498,0.06853420000000002,0.68e-6,1.547e-03,9.751e-10
28,80,2,3,110,1e-12,0.0243446,0.06853420000000002,0.0022498,0.68e-6,1.616e-03,9.562e-10
2,79,29,3,110,1e-12,0.0022498,0.0676844,0.0251944,0.68e-6,1.695e-03,9.835e-10
29,79,2,3,110,1e-12,0.0251944,0.0676844,0.0022498,0.68e-6,1.616e-03,9.533e-10
2,29,79,3,110,1e-12,0.0022498,0.0251944,0.0676844,0.68e-6,1.598e-03,9.925e-10
79,29,2,3,110,1e-12,0.0676844,0.0251944,0.0022498,0.68e-6,1.691e-03,9.463e-10
29,2,79,3,110,1e-12,0.0251944,0.0022498,0.0676844,0.68e-6,1.538e-03,9.725e-10
79,2,29,3,110,1e-12,0.0676844,0.0022498,0.0251944,0.68e-6,1.605e-03,9.463e-10
2,30,78,3,110,1e-12,0.0022498,0.0260442,0.06683460000000001,0.68e-6,1.610e-03,9.885e-10
2,78,30,3,110,1e-12,0.0022498,0.06683460000000001,0.0260442,0.68e-6,1.694e-03,9.844e-10
78,2,30,3,110,1e-12,0.06683460000000001,0.0022498,0.0260442,0.68e-6,1.600e-03,9.478e-10
30,2,78,3,110,1e-12,0.0260442,0.0022498,0.06683460000000001,0.68e-6,1.540e-03,9.763e-10
30,78,2,3,110,1e-12,0.0260442,0.06683460000000001,0.0022498,0.68e-6,1.617e-03,9.582e-10
78,30,2,3,110,1e-12,0.06683460000000001,0.0260442,0.0022498,0.68e-6,1.691e-03,9.412e-10
2,77,31,3,110,1e-12,0.0022498,0.06598480000000001,0.026893999999999998,0.68e-6,1.695e-03,9.823e-10
2,31,77,3,110,1e-12,0.0022498,0.026893999999999998,0.06598480000000001,0.68e-6,1.611e-03,9.879e-10
77,31,2,3,110,1e-12,0.06598480000000001,0.026893999999999998,0.0022498,0.68e-6,1.691e-03,9.411e-10
31,77,2,3,110,1e-12,0.026893999999999998,0.06598480000000001,0.0022498,0.68e-6,1.618e-03,9.513e-10
